match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1312025,2,Karachi Kings,Peshawar Zalmi,9,1,James Vince,Iftikhar Ahmed,Wahab Riaz,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,9,2,James Vince,Iftikhar Ahmed,Wahab Riaz,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,9,3,James Vince,Iftikhar Ahmed,Wahab Riaz,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,9,4,James Vince,Iftikhar Ahmed,Wahab Riaz,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,9,5,Iftikhar Ahmed,James Vince,Wahab Riaz,0,0,0,2,0,0,0,2,2,,,
1312025,2,Karachi Kings,Peshawar Zalmi,9,6,Iftikhar Ahmed,James Vince,Wahab Riaz,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,10,1,Iftikhar Ahmed,James Vince,Mohammad Imran,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,10,2,Iftikhar Ahmed,James Vince,Mohammad Imran,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,10,3,James Vince,Iftikhar Ahmed,Mohammad Imran,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,10,4,James Vince,Iftikhar Ahmed,Mohammad Imran,0,0,0,0,0,0,6,0,6,,,
1312025,2,Karachi Kings,Peshawar Zalmi,10,5,James Vince,Iftikhar Ahmed,Mohammad Imran,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,10,6,James Vince,Iftikhar Ahmed,Mohammad Imran,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,11,1,Iftikhar Ahmed,James Vince,Salman Irshad,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,11,2,Iftikhar Ahmed,James Vince,Salman Irshad,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,11,3,Iftikhar Ahmed,James Vince,Salman Irshad,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,11,4,Iftikhar Ahmed,James Vince,Salman Irshad,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,11,5,James Vince,Iftikhar Ahmed,Salman Irshad,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,11,6,James Vince,Iftikhar Ahmed,Salman Irshad,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,12,1,Iftikhar Ahmed,James Vince,Aamer Jamal,0,0,0,1,0,0,0,1,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,12,2,Iftikhar Ahmed,James Vince,Aamer Jamal,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,12,3,James Vince,Iftikhar Ahmed,Aamer Jamal,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,12,4,James Vince,Iftikhar Ahmed,Aamer Jamal,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,12,5,Iftikhar Ahmed,James Vince,Aamer Jamal,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,12,6,James Vince,Iftikhar Ahmed,Aamer Jamal,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,13,1,Iftikhar Ahmed,James Vince,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,13,2,James Vince,Iftikhar Ahmed,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,13,3,Iftikhar Ahmed,James Vince,Sameen Gul,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,13,4,Iftikhar Ahmed,James Vince,Sameen Gul,0,0,0,0,0,0,3,0,3,,,
1312025,2,Karachi Kings,Peshawar Zalmi,13,5,James Vince,Iftikhar Ahmed,Sameen Gul,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,13,6,James Vince,Iftikhar Ahmed,Sameen Gul,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,14,1,Iftikhar Ahmed,James Vince,Saim Ayub,0,0,0,0,0,0,2,0,2,,,
1312025,2,Karachi Kings,Peshawar Zalmi,14,2,Iftikhar Ahmed,James Vince,Saim Ayub,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,14,3,James Vince,Iftikhar Ahmed,Saim Ayub,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,14,4,James Vince,Iftikhar Ahmed,Saim Ayub,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,14,5,James Vince,Iftikhar Ahmed,Saim Ayub,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,14,6,James Vince,Iftikhar Ahmed,Saim Ayub,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,15,1,Iftikhar Ahmed,James Vince,Babar Azam,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,15,2,Iftikhar Ahmed,James Vince,Babar Azam,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,15,3,Iftikhar Ahmed,James Vince,Babar Azam,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,15,4,Iftikhar Ahmed,James Vince,Babar Azam,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,15,5,Iftikhar Ahmed,James Vince,Babar Azam,0,0,0,0,0,0,6,0,6,,,
1312025,2,Karachi Kings,Peshawar Zalmi,15,6,Iftikhar Ahmed,James Vince,Babar Azam,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,16,1,James Vince,Iftikhar Ahmed,Rovman Powell,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,16,2,Iftikhar Ahmed,James Vince,Rovman Powell,0,2,0,0,0,0,0,2,2,,,
1312025,2,Karachi Kings,Peshawar Zalmi,16,3,Iftikhar Ahmed,James Vince,Rovman Powell,0,0,0,0,1,0,0,1,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,16,4,Iftikhar Ahmed,James Vince,Rovman Powell,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,16,5,Iftikhar Ahmed,James Vince,Rovman Powell,0,0,0,0,0,0,6,0,6,,,
1312025,2,Karachi Kings,Peshawar Zalmi,16,6,Iftikhar Ahmed,James Vince,Rovman Powell,0,0,0,0,0,0,2,0,2,,,
1312025,2,Karachi Kings,Peshawar Zalmi,16,7,Iftikhar Ahmed,James Vince,Rovman Powell,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,16,8,Iftikhar Ahmed,James Vince,Rovman Powell,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,17,1,James Vince,Iftikhar Ahmed,Sherfane Rutherford,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,17,2,Iftikhar Ahmed,James Vince,Sherfane Rutherford,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,17,3,Iftikhar Ahmed,James Vince,Sherfane Rutherford,0,0,0,0,0,0,2,0,2,,,
1312025,2,Karachi Kings,Peshawar Zalmi,17,4,Iftikhar Ahmed,James Vince,Sherfane Rutherford,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,17,5,Iftikhar Ahmed,James Vince,Sherfane Rutherford,0,0,0,0,0,0,0,0,0,Iftikhar Ahmed,lbw,
1312025,2,Karachi Kings,Peshawar Zalmi,17,6,Sharjeel Khan,James Vince,Sherfane Rutherford,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,18,1,James Vince,Sharjeel Khan,Mohammad Haris,0,0,0,0,0,0,6,0,6,,,
1312025,2,Karachi Kings,Peshawar Zalmi,18,2,James Vince,Sharjeel Khan,Mohammad Haris,0,0,0,0,1,0,0,1,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,18,3,James Vince,Sharjeel Khan,Mohammad Haris,0,0,0,0,0,0,1,0,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,18,4,Sharjeel Khan,James Vince,Mohammad Haris,0,0,0,0,0,0,6,0,6,,,
1312025,2,Karachi Kings,Peshawar Zalmi,18,5,Sharjeel Khan,James Vince,Mohammad Haris,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,18,6,Sharjeel Khan,James Vince,Mohammad Haris,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,18,7,Sharjeel Khan,James Vince,Mohammad Haris,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,19,1,James Vince,Sharjeel Khan,Usama Mir,0,0,0,0,0,0,6,0,6,,,
1312025,2,Karachi Kings,Peshawar Zalmi,19,2,James Vince,Sharjeel Khan,Usama Mir,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,19,3,James Vince,Sharjeel Khan,Usama Mir,0,0,0,0,0,0,1,0,1,James Vince,hit wicket,
1312025,2,Karachi Kings,Peshawar Zalmi,19,4,Tayyab Tahir,Sharjeel Khan,Usama Mir,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,19,5,Tayyab Tahir,Sharjeel Khan,Usama Mir,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,19,6,Tayyab Tahir,Sharjeel Khan,Usama Mir,0,0,0,0,0,0,6,0,6,,,
1312025,2,Karachi Kings,Peshawar Zalmi,20,1,Sharjeel Khan,Tayyab Tahir,Wahab Riaz,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,20,2,Sharjeel Khan,Tayyab Tahir,Wahab Riaz,0,0,0,0,0,0,4,0,4,,,
1312025,2,Karachi Kings,Peshawar Zalmi,20,3,Sharjeel Khan,Tayyab Tahir,Wahab Riaz,0,0,0,1,0,0,0,1,1,,,
1312025,2,Karachi Kings,Peshawar Zalmi,20,4,Sharjeel Khan,Tayyab Tahir,Wahab Riaz,0,0,0,0,0,0,2,0,2,,,
1312025,2,Karachi Kings,Peshawar Zalmi,20,5,Sharjeel Khan,Tayyab Tahir,Wahab Riaz,0,0,0,0,0,0,0,0,0,,,
1312025,2,Karachi Kings,Peshawar Zalmi,20,6,Sharjeel Khan,Tayyab Tahir,Wahab Riaz,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,1,1,Mohammad Hafeez,Zaman Khan,Agha Salman,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,1,2,Zaman Khan,Mohammad Hafeez,Agha Salman,0,0,0,0,0,0,6,0,6,,,
1312052,1,Lahore Qalandars,Islamabad United,1,3,Zaman Khan,Mohammad Hafeez,Agha Salman,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,1,4,Zaman Khan,Mohammad Hafeez,Agha Salman,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,1,5,Zaman Khan,Mohammad Hafeez,Agha Salman,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,1,6,Zaman Khan,Mohammad Hafeez,Agha Salman,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,2,1,Mohammad Hafeez,Zaman Khan,Colin Munro,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,2,2,Mohammad Hafeez,Zaman Khan,Colin Munro,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,2,3,Mohammad Hafeez,Zaman Khan,Colin Munro,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,2,4,Mohammad Hafeez,Zaman Khan,Colin Munro,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,2,5,Zaman Khan,Mohammad Hafeez,Colin Munro,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,2,6,Zaman Khan,Mohammad Hafeez,Colin Munro,0,0,0,1,0,0,0,1,1,,,
1312052,1,Lahore Qalandars,Islamabad United,3,1,Mohammad Hafeez,Zaman Khan,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,3,2,Mohammad Hafeez,Zaman Khan,Naseem Shah,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,3,3,Zaman Khan,Mohammad Hafeez,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,3,4,Zaman Khan,Mohammad Hafeez,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,3,5,Zaman Khan,Mohammad Hafeez,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,3,6,Zaman Khan,Mohammad Hafeez,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,4,1,Mohammad Hafeez,Zaman Khan,Fahim Ashraf,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,4,2,Mohammad Hafeez,Zaman Khan,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,4,3,Zaman Khan,Mohammad Hafeez,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,4,4,Mohammad Hafeez,Zaman Khan,Fahim Ashraf,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,4,5,Mohammad Hafeez,Zaman Khan,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,4,6,Zaman Khan,Mohammad Hafeez,Fahim Ashraf,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,5,1,Zaman Khan,Mohammad Hafeez,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,5,2,Zaman Khan,Mohammad Hafeez,Azam Khan,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,5,3,Mohammad Hafeez,Zaman Khan,Azam Khan,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,5,4,Zaman Khan,Mohammad Hafeez,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,5,5,Zaman Khan,Mohammad Hafeez,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,5,6,Zaman Khan,Mohammad Hafeez,Azam Khan,0,0,0,0,0,0,1,0,1,Zaman Khan,stumped,Hasan Ali
1312052,1,Lahore Qalandars,Islamabad United,6,1,Mohammad Hafeez,David Wiese,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,6,2,Mohammad Hafeez,David Wiese,Alex Hales,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,6,3,Mohammad Hafeez,David Wiese,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,6,4,Mohammad Hafeez,David Wiese,Alex Hales,0,0,2,0,0,0,0,2,2,,,
1312052,1,Lahore Qalandars,Islamabad United,6,5,Mohammad Hafeez,David Wiese,Alex Hales,0,0,0,0,0,0,2,0,2,,,
1312052,1,Lahore Qalandars,Islamabad United,6,6,Mohammad Hafeez,David Wiese,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,7,1,David Wiese,Mohammad Hafeez,Shadab Khan,0,0,0,0,0,0,6,0,6,,,
1312052,1,Lahore Qalandars,Islamabad United,7,2,David Wiese,Mohammad Hafeez,Shadab Khan,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,7,3,David Wiese,Mohammad Hafeez,Shadab Khan,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,7,4,Mohammad Hafeez,David Wiese,Shadab Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,7,5,Mohammad Hafeez,David Wiese,Shadab Khan,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,7,6,David Wiese,Mohammad Hafeez,Shadab Khan,0,0,0,2,0,0,0,2,2,,,
1312052,1,Lahore Qalandars,Islamabad United,8,1,Mohammad Hafeez,David Wiese,Faheem Ashraf,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,8,2,Mohammad Hafeez,David Wiese,Faheem Ashraf,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,8,3,Mohammad Hafeez,David Wiese,Faheem Ashraf,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,8,4,Mohammad Hafeez,David Wiese,Faheem Ashraf,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,8,5,Mohammad Hafeez,David Wiese,Faheem Ashraf,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,8,6,Mohammad Hafeez,David Wiese,Faheem Ashraf,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,9,1,David Wiese,Mohammad Hafeez,Sameen Gul,0,0,0,0,0,0,6,0,6,,,
1312052,1,Lahore Qalandars,Islamabad United,9,2,David Wiese,Mohammad Hafeez,Sameen Gul,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,9,3,David Wiese,Mohammad Hafeez,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,9,4,Mohammad Hafeez,David Wiese,Sameen Gul,0,0,0,0,0,0,6,0,6,,,
1312052,1,Lahore Qalandars,Islamabad United,9,5,Mohammad Hafeez,David Wiese,Sameen Gul,0,0,0,0,0,0,2,0,2,,,
1312052,1,Lahore Qalandars,Islamabad United,9,6,Mohammad Hafeez,David Wiese,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,10,1,Mohammad Hafeez,David Wiese,Qasim Akram,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,10,2,David Wiese,Mohammad Hafeez,Qasim Akram,0,0,0,0,0,0,2,0,2,,,
1312052,1,Lahore Qalandars,Islamabad United,10,3,David Wiese,Mohammad Hafeez,Qasim Akram,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,10,4,David Wiese,Mohammad Hafeez,Qasim Akram,0,0,1,0,0,0,0,1,1,,,
1312052,1,Lahore Qalandars,Islamabad United,10,5,David Wiese,Mohammad Hafeez,Qasim Akram,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,10,6,David Wiese,Mohammad Hafeez,Qasim Akram,0,0,0,0,0,0,2,0,2,,,
1312052,1,Lahore Qalandars,Islamabad United,11,1,Mohammad Hafeez,David Wiese,Hasan Ali,0,0,0,0,0,0,1,0,1,Mohammad Hafeez,bowled,
1312052,1,Lahore Qalandars,Islamabad United,11,2,Fakhar Zaman,David Wiese,Hasan Ali,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,11,3,Fakhar Zaman,David Wiese,Hasan Ali,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,11,4,David Wiese,Fakhar Zaman,Hasan Ali,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,11,5,David Wiese,Fakhar Zaman,Hasan Ali,0,0,0,0,0,0,6,0,6,,,
1312052,1,Lahore Qalandars,Islamabad United,11,6,David Wiese,Fakhar Zaman,Hasan Ali,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,12,1,Fakhar Zaman,David Wiese,Agha Salman,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,12,2,David Wiese,Fakhar Zaman,Agha Salman,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,12,3,Fakhar Zaman,David Wiese,Agha Salman,0,0,0,0,0,0,3,0,3,,,
1312052,1,Lahore Qalandars,Islamabad United,12,4,David Wiese,Fakhar Zaman,Agha Salman,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,12,5,David Wiese,Fakhar Zaman,Agha Salman,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,12,6,David Wiese,Fakhar Zaman,Agha Salman,0,0,0,1,0,0,0,1,1,,,
1312052,1,Lahore Qalandars,Islamabad United,13,1,Fakhar Zaman,David Wiese,Colin Munro,0,0,0,0,0,0,6,0,6,,,
1312052,1,Lahore Qalandars,Islamabad United,13,2,Fakhar Zaman,David Wiese,Colin Munro,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,13,3,Fakhar Zaman,David Wiese,Colin Munro,0,0,0,0,1,0,0,1,1,,,
1312052,1,Lahore Qalandars,Islamabad United,13,4,Fakhar Zaman,David Wiese,Colin Munro,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,13,5,David Wiese,Fakhar Zaman,Colin Munro,0,0,0,0,0,0,2,0,2,,,
1312052,1,Lahore Qalandars,Islamabad United,13,6,David Wiese,Fakhar Zaman,Colin Munro,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,13,7,David Wiese,Fakhar Zaman,Colin Munro,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,14,1,David Wiese,Fakhar Zaman,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,14,2,David Wiese,Fakhar Zaman,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,14,3,David Wiese,Fakhar Zaman,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,14,4,David Wiese,Fakhar Zaman,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,14,5,David Wiese,Fakhar Zaman,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,14,6,David Wiese,Fakhar Zaman,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,15,1,Fakhar Zaman,David Wiese,Fahim Ashraf,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,15,2,Fakhar Zaman,David Wiese,Fahim Ashraf,0,0,0,0,0,0,6,0,6,,,
1312052,1,Lahore Qalandars,Islamabad United,15,3,Fakhar Zaman,David Wiese,Fahim Ashraf,0,0,0,0,0,0,2,0,2,,,
1312052,1,Lahore Qalandars,Islamabad United,15,4,Fakhar Zaman,David Wiese,Fahim Ashraf,0,0,0,0,0,0,1,0,1,Fakhar Zaman,bowled,
1312052,1,Lahore Qalandars,Islamabad United,15,5,Sam Billings,David Wiese,Fahim Ashraf,0,0,0,0,0,0,3,0,3,,,
1312052,1,Lahore Qalandars,Islamabad United,15,6,David Wiese,Sam Billings,Fahim Ashraf,0,2,0,0,0,0,0,2,2,,,
1312052,1,Lahore Qalandars,Islamabad United,15,7,David Wiese,Sam Billings,Fahim Ashraf,0,0,0,0,0,0,2,0,2,,,
1312052,1,Lahore Qalandars,Islamabad United,16,1,Sam Billings,David Wiese,Azam Khan,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,16,2,Sam Billings,David Wiese,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,16,3,Sam Billings,David Wiese,Azam Khan,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,16,4,David Wiese,Sam Billings,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,16,5,David Wiese,Sam Billings,Azam Khan,0,0,0,0,0,0,0,0,0,David Wiese,hit wicket,
1312052,1,Lahore Qalandars,Islamabad United,16,6,Abdullah Shafique,Sam Billings,Azam Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,17,1,Sam Billings,Abdullah Shafique,Alex Hales,0,1,0,0,0,0,0,1,1,,,
1312052,1,Lahore Qalandars,Islamabad United,17,2,Sam Billings,Abdullah Shafique,Alex Hales,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,17,3,Abdullah Shafique,Sam Billings,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,17,4,Abdullah Shafique,Sam Billings,Alex Hales,0,0,2,0,0,0,0,2,2,,,
1312052,1,Lahore Qalandars,Islamabad United,17,5,Abdullah Shafique,Sam Billings,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,17,6,Abdullah Shafique,Sam Billings,Alex Hales,0,2,0,0,0,0,0,2,2,,,
1312052,1,Lahore Qalandars,Islamabad United,17,7,Abdullah Shafique,Sam Billings,Alex Hales,0,0,0,0,0,0,4,0,4,,,
1312052,1,Lahore Qalandars,Islamabad United,17,8,Abdullah Shafique,Sam Billings,Alex Hales,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,18,1,Sam Billings,Abdullah Shafique,Shadab Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,18,2,Sam Billings,Abdullah Shafique,Shadab Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,18,3,Sam Billings,Abdullah Shafique,Shadab Khan,0,0,0,0,0,0,1,0,1,,,
1312052,1,Lahore Qalandars,Islamabad United,18,4,Abdullah Shafique,Sam Billings,Shadab Khan,0,0,0,0,0,0,0,0,0,,,
1312052,1,Lahore Qalandars,Islamabad United,18,5,Abdullah Shafique,Sam Billings,Shadab Khan,0,0,0,0,0,0,0,0,0,,,
